Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-09-22 00:00:00,22.33,49.33,20.93,13.44,39.37,0.01,8.52,1.51,NA,0.50,1.50,NA,NA,0.40,0.30,NA,83.89,0.64,257.83,NA,NA,138.77,806.64,-0.02
2021-09-23 00:00:00,20.50,47.50,21.01,13.49,39.51,0.02,8.48,1.80,NA,0.50,1.50,NA,NA,0.40,0.30,NA,86.76,0.74,248.31,NA,NA,122.97,803.61,-0.02
2021-09-24 00:00:00,NA,NA,NA,NA,NA,NA,8.58,1.17,NA,0.50,1.51,NA,NA,0.40,0.30,NA,93.28,0.68,253.66,NA,NA,19.34,795.77,-0.02
2021-09-25 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-26 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-27 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-28 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-29 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-30 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-01 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-02 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-03 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-04 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-05 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-06 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-07 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-08 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-09 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-10 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-11 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-12 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-13 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-14 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-15 00:00:00,NA,NA,NA,NA,NA,NA,8.51,3.16,NA,0.51,1.47,NA,NA,0.40,0.30,NA,74.54,0.57,185.19,NA,NA,188.07,800.10,-0.02
2021-10-16 00:00:00,NA,NA,NA,NA,NA,NA,8.48,1.56,NA,0.50,1.50,NA,NA,0.40,0.30,NA,80.89,0.67,202.62,NA,NA,133.30,787.48,-0.03
2021-10-17 00:00:00,NA,NA,NA,NA,NA,NA,8.47,1.45,NA,0.50,1.50,NA,NA,0.40,0.30,NA,91.26,0.38,242.45,NA,NA,73.99,785.67,-0.01
2021-10-18 00:00:00,NA,NA,NA,NA,NA,NA,8.51,1.57,NA,0.50,1.50,NA,NA,0.40,0.30,NA,90.03,0.39,240.53,NA,NA,120.85,785.15,-0.02
2021-10-19 00:00:00,NA,NA,24.13,14.73,43.86,NA,8.49,1.31,NA,0.50,1.50,NA,NA,0.40,0.30,NA,82.16,0.38,236.82,NA,NA,134.24,785.66,-0.02
2021-10-20 00:00:00,40.71,64.14,21.04,12.94,37.19,1.38,7.94,1.57,7.31,0.50,1.50,NA,NA,0.40,0.30,NA,80.78,0.44,239.38,NA,NA,119.51,789.53,-0.00
2021-10-21 00:00:00,41.57,62.83,13.96,9.11,23.06,2.30,6.97,1.46,11.31,0.50,1.50,NA,NA,0.40,0.30,NA,78.14,0.47,216.11,NA,NA,140.00,791.25,0.06
2021-10-22 00:00:00,37.11,56.26,14.21,9.19,23.40,2.32,7.01,0.97,9.67,0.50,1.50,NA,NA,0.40,0.30,NA,72.07,0.42,199.04,NA,NA,184.64,788.03,-0.08
2021-10-23 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-24 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-25 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-26 00:00:00,51.23,77.03,13.94,9.10,23.04,2.30,7.00,1.88,10.12,0.50,1.50,NA,NA,0.40,0.30,NA,69.33,0.46,232.88,NA,NA,113.85,901.28,-0.01
2021-10-27 00:00:00,59.24,88.81,13.93,9.09,23.03,2.30,6.99,1.38,12.20,0.50,1.50,NA,NA,0.40,0.30,NA,78.33,0.53,240.34,NA,NA,95.47,912.63,0.05
2021-10-28 00:00:00,70.87,105.92,13.92,9.09,23.01,2.30,7.00,1.57,16.21,0.50,1.50,NA,NA,0.40,0.30,NA,76.18,0.48,240.26,NA,NA,101.80,909.01,0.02
2021-10-29 00:00:00,46.99,71.04,13.93,9.09,23.02,2.30,7.00,1.41,8.48,0.50,1.50,NA,NA,0.40,0.30,NA,91.29,0.53,251.50,NA,NA,85.13,911.07,0.05
2021-10-30 00:00:00,23.43,36.15,13.91,9.08,22.99,2.30,6.99,1.36,2.52,0.50,1.50,NA,NA,0.40,0.30,NA,86.95,0.44,239.63,NA,NA,114.55,909.99,0.04
2021-10-31 00:00:00,21.31,33.04,13.92,9.09,23.01,2.30,6.99,1.20,3.23,0.50,1.50,NA,NA,0.40,0.30,NA,88.03,0.49,244.98,NA,NA,100.74,911.03,0.06
2021-11-01 00:00:00,20.28,31.53,13.92,9.09,23.01,2.30,7.00,2.09,3.17,0.50,1.50,NA,NA,0.40,0.30,NA,89.08,0.51,258.16,NA,NA,111.73,914.33,0.03
2021-11-02 00:00:00,17.85,27.95,13.90,9.08,22.98,2.30,7.00,1.50,4.46,0.50,1.50,NA,NA,0.40,0.30,NA,89.66,0.42,231.63,NA,NA,97.20,914.87,0.02
2021-11-03 00:00:00,22.65,35.00,13.89,9.07,22.96,2.30,7.02,2.02,4.21,0.50,1.50,NA,NA,0.40,0.30,NA,89.76,0.41,224.14,NA,NA,99.09,918.78,0.04
2021-11-04 00:00:00,29.45,48.29,13.89,9.08,22.97,2.30,7.02,1.79,4.75,0.50,1.50,NA,NA,0.40,0.30,NA,86.78,0.46,220.13,NA,NA,101.26,924.45,0.06
2021-11-05 00:00:00,26.18,47.02,13.90,9.08,22.98,2.30,7.00,1.41,3.14,0.50,1.50,NA,NA,0.40,0.30,NA,91.17,0.63,203.03,NA,NA,71.89,915.35,0.04
2021-11-06 00:00:00,25.57,46.12,13.99,9.11,23.10,2.30,7.00,1.82,4.01,0.50,1.50,NA,NA,0.40,0.30,NA,81.64,0.42,236.36,NA,NA,126.57,912.02,0.00
2021-11-07 00:00:00,32.76,56.70,13.90,9.08,22.99,2.30,6.97,2.08,7.74,0.50,1.50,NA,NA,0.40,0.30,NA,90.22,0.40,243.79,NA,NA,103.35,916.31,0.07
2021-11-08 00:00:00,43.06,71.84,13.89,9.08,22.97,2.30,7.04,1.26,10.94,0.50,1.50,NA,NA,0.40,0.29,NA,93.33,0.54,243.48,NA,NA,72.95,912.64,0.10
2021-11-09 00:00:00,53.15,86.67,13.96,9.10,23.06,2.30,6.99,2.22,11.87,0.50,1.50,NA,NA,0.40,0.30,NA,66.78,0.38,239.20,NA,NA,148.65,904.75,-0.00
2021-11-10 00:00:00,50.42,82.67,13.95,9.10,23.06,2.30,7.02,2.40,17.94,0.50,1.50,NA,NA,0.40,0.30,NA,81.03,0.46,238.65,NA,NA,114.44,912.26,0.02
2021-11-11 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-12 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-13 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-14 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-15 00:00:00,20.86,39.19,13.99,9.12,23.11,2.30,7.01,1.48,3.78,0.50,1.50,NA,NA,0.40,0.30,NA,87.41,0.76,191.51,NA,NA,103.87,910.10,0.01
2021-11-16 00:00:00,22.31,41.32,13.98,9.11,23.09,2.30,6.96,1.76,2.66,0.50,1.50,NA,NA,0.40,0.30,NA,91.22,0.73,202.46,NA,NA,83.72,911.28,0.01
2021-11-17 00:00:00,17.39,34.09,13.99,9.12,23.11,2.30,7.02,1.69,2.88,0.50,1.50,NA,NA,0.40,0.30,NA,88.06,0.81,176.82,NA,NA,90.88,913.79,0.01
2021-11-18 00:00:00,29.11,51.32,14.03,9.13,23.16,2.30,6.99,2.21,1.77,0.50,1.50,NA,NA,0.40,0.30,NA,93.33,0.93,158.89,NA,NA,91.20,910.09,0.02
2021-11-19 00:00:00,17.24,33.87,13.98,9.11,23.09,2.30,6.97,1.97,2.38,0.50,1.50,NA,NA,0.40,0.30,NA,93.33,0.89,149.39,NA,NA,94.75,909.95,0.03
2021-11-20 00:00:00,16.85,33.29,13.95,9.10,23.05,2.30,6.97,1.41,2.03,0.50,1.50,NA,NA,0.40,0.30,NA,92.88,0.82,182.82,NA,NA,80.66,908.21,0.02
2021-11-21 00:00:00,31.02,54.14,14.04,9.13,23.17,2.30,7.02,1.25,3.78,0.50,1.50,NA,NA,0.40,0.30,NA,84.79,0.88,177.65,NA,NA,96.11,905.68,-0.03
2021-11-22 00:00:00,21.43,40.03,14.45,9.31,23.76,2.30,6.99,1.77,1.87,0.50,1.50,NA,NA,0.40,0.30,NA,85.86,0.90,162.85,NA,NA,100.45,902.39,-0.13
2021-11-23 00:00:00,18.42,35.60,14.10,9.16,23.27,2.30,7.02,0.84,3.15,0.50,1.50,NA,NA,0.40,0.30,NA,83.53,0.90,156.84,NA,NA,125.99,906.14,-0.01
2021-11-24 00:00:00,19.59,37.33,14.03,9.14,23.17,2.30,7.03,1.11,3.26,0.50,1.50,NA,NA,0.40,0.30,NA,83.14,0.94,153.61,NA,NA,100.20,904.16,-0.01
2021-11-25 00:00:00,26.99,48.21,14.04,9.14,23.18,2.30,6.98,1.49,3.19,0.50,1.50,NA,NA,0.40,0.30,NA,80.84,0.92,217.38,NA,NA,108.99,901.20,-0.02
2021-11-26 00:00:00,81.12,127.81,14.03,9.13,23.16,2.30,6.98,1.88,4.10,0.50,1.50,NA,NA,0.40,0.30,NA,84.90,0.92,196.34,NA,NA,122.56,902.67,0.00
2021-11-27 00:00:00,72.80,115.57,14.03,9.13,23.16,2.30,6.95,2.18,4.38,0.50,1.50,NA,NA,0.40,0.30,NA,90.57,0.95,60.97,NA,NA,72.06,896.07,0.05
2021-11-28 00:00:00,28.26,50.07,14.00,9.12,23.12,2.30,7.00,1.51,4.29,0.50,1.50,NA,NA,0.40,0.30,NA,93.33,0.93,114.15,NA,NA,73.02,897.22,0.08
2021-11-29 00:00:00,11.54,25.48,13.99,9.12,23.11,2.30,7.00,1.22,4.50,0.50,1.50,NA,NA,0.40,0.30,NA,93.17,0.87,137.00,NA,NA,91.70,896.78,0.08
2021-11-30 00:00:00,27.49,48.95,13.99,9.12,23.11,2.30,6.98,1.14,3.71,0.50,1.50,NA,NA,0.40,0.30,NA,86.13,0.80,102.50,NA,NA,89.07,896.82,-0.01
2021-12-01 00:00:00,23.10,42.48,14.01,9.12,23.14,2.30,7.02,1.81,4.56,0.50,1.50,NA,NA,0.40,0.30,NA,90.42,0.85,108.01,NA,NA,72.73,893.02,-0.02
2021-12-02 00:00:00,42.00,70.28,13.93,9.09,23.01,2.30,7.01,1.59,6.91,0.50,1.50,NA,NA,0.40,0.30,NA,89.11,0.94,122.90,NA,NA,92.10,892.42,-0.01
2021-12-03 00:00:00,102.97,145.33,13.92,9.09,23.00,2.30,6.97,1.94,6.24,0.50,1.50,NA,NA,0.40,0.30,NA,86.02,0.91,195.94,NA,NA,113.57,895.74,0.04
2021-12-04 00:00:00,75.22,119.11,13.93,9.09,23.03,2.30,6.99,2.03,6.04,0.50,1.50,NA,NA,0.40,0.30,NA,79.42,0.90,284.65,NA,NA,96.76,894.06,0.04
2021-12-05 00:00:00,68.92,108.66,14.00,9.11,23.11,2.30,7.00,1.92,4.35,0.50,1.50,NA,NA,0.40,0.30,NA,85.66,0.87,226.71,NA,NA,105.92,894.55,0.05
2021-12-06 00:00:00,117.30,176.12,14.02,9.13,23.14,2.30,7.02,1.46,5.51,0.50,1.50,NA,NA,0.40,0.30,NA,83.36,0.91,229.25,NA,NA,60.88,892.46,-0.01
2021-12-07 00:00:00,46.79,77.32,14.02,9.14,23.16,2.30,7.02,1.08,7.01,0.50,1.50,NA,NA,0.40,0.30,NA,77.63,0.92,176.10,NA,NA,100.09,896.56,-0.03
2021-12-08 00:00:00,30.26,53.02,14.23,9.20,23.43,2.30,6.98,0.10,6.37,0.50,1.50,NA,NA,0.40,0.30,NA,78.24,0.93,104.43,NA,NA,96.38,898.59,0.02
2021-12-09 00:00:00,24.86,45.09,NA,NA,NA,NA,6.98,0.10,5.05,0.50,1.50,NA,NA,0.40,0.30,NA,87.82,0.89,136.54,NA,NA,74.45,900.66,0.06
2021-12-10 00:00:00,21.03,39.45,14.10,9.16,23.25,2.30,7.01,0.10,5.77,0.50,1.51,NA,NA,0.40,0.30,NA,76.82,0.83,152.11,NA,NA,125.13,898.78,0.02
2021-12-11 00:00:00,20.55,38.74,14.10,9.15,23.24,2.30,7.00,0.10,3.62,0.50,1.50,NA,NA,0.40,0.30,NA,87.26,0.93,98.25,NA,NA,84.21,900.07,0.05
2021-12-12 00:00:00,17.53,34.30,14.03,9.13,23.17,2.30,6.98,0.10,3.91,0.50,1.50,NA,NA,0.40,0.30,NA,86.21,0.94,105.93,NA,NA,87.76,903.05,0.03
2021-12-13 00:00:00,25.16,45.52,14.02,9.13,23.15,2.30,6.97,0.10,3.79,0.50,1.50,NA,NA,0.40,0.30,NA,92.23,0.86,169.15,NA,NA,82.09,912.59,0.01
2021-12-14 00:00:00,30.01,52.64,13.99,9.12,23.11,2.30,7.00,0.10,4.03,0.50,1.50,NA,NA,0.40,0.30,NA,86.79,0.82,121.52,NA,NA,61.58,897.78,-0.02
2021-12-15 00:00:00,39.76,66.99,13.95,9.10,23.05,2.30,7.00,0.10,4.82,0.50,1.50,NA,NA,0.40,0.30,NA,88.28,0.85,137.69,NA,NA,43.24,890.37,-0.01
2021-12-16 00:00:00,54.88,89.22,13.92,9.08,23.00,2.30,7.00,0.10,5.90,0.50,1.50,NA,NA,0.40,0.30,NA,75.31,0.87,131.07,NA,NA,127.23,893.46,-0.02
2021-12-17 00:00:00,61.36,98.75,13.92,9.09,23.01,2.30,7.00,0.10,7.52,0.50,1.50,NA,NA,0.40,0.30,NA,71.15,0.91,115.28,NA,NA,136.65,901.37,-0.02
2021-12-18 00:00:00,69.67,110.97,13.94,9.09,23.03,2.30,6.99,0.10,7.81,0.50,1.50,NA,NA,0.40,0.30,NA,76.00,0.92,126.81,NA,NA,124.18,902.94,-0.00
2021-12-19 00:00:00,86.50,132.77,13.88,9.08,22.96,2.30,7.02,0.10,10.81,0.50,1.50,NA,NA,0.40,0.30,NA,67.22,0.92,110.75,NA,NA,123.25,907.14,-0.04
2021-12-20 00:00:00,86.65,127.81,13.89,9.08,22.97,2.30,6.99,0.10,11.43,0.50,1.50,NA,NA,0.40,0.30,NA,73.46,0.94,128.54,NA,NA,128.02,914.67,-0.02
2021-12-21 00:00:00,112.38,160.87,13.89,9.08,22.96,2.30,7.03,0.10,10.83,0.50,1.50,NA,NA,0.40,0.30,NA,70.67,0.94,134.16,NA,NA,131.07,922.54,-0.03
2021-12-22 00:00:00,82.04,129.17,13.98,9.11,23.09,2.30,7.00,0.10,9.79,0.50,1.50,NA,NA,0.40,0.30,NA,71.06,0.93,133.82,NA,NA,124.65,918.37,-0.04
2021-12-23 00:00:00,126.00,181.99,13.95,9.10,23.04,2.30,6.99,0.10,10.53,0.50,1.50,NA,NA,0.40,0.30,NA,68.43,0.93,135.76,NA,NA,162.12,924.33,-0.03
2021-12-24 00:00:00,81.27,128.03,14.03,9.13,23.16,2.30,7.00,0.10,10.15,0.50,1.50,NA,NA,0.40,0.30,NA,62.09,0.92,122.67,NA,NA,162.06,929.44,-0.08
2021-12-25 00:00:00,83.98,132.02,13.95,9.10,23.05,2.30,7.00,0.10,8.57,0.50,1.50,NA,NA,0.40,0.30,NA,60.90,0.93,98.22,NA,NA,127.79,933.36,-0.08
2021-12-26 00:00:00,47.47,78.33,13.95,9.10,23.05,2.30,6.99,0.10,9.89,0.50,1.50,NA,NA,0.40,0.30,NA,65.96,0.93,91.37,NA,NA,118.99,939.21,-0.06
2021-12-27 00:00:00,61.34,94.51,13.93,9.09,23.01,2.30,6.99,0.10,11.01,0.50,1.50,NA,NA,0.40,0.30,NA,72.41,0.92,173.55,NA,NA,118.62,964.09,-0.02
2021-12-28 00:00:00,35.27,60.39,13.92,9.09,23.01,2.30,6.98,0.10,8.62,0.50,1.50,NA,NA,0.40,0.30,NA,76.10,0.94,157.92,NA,NA,119.04,947.22,-0.02
2021-12-29 00:00:00,27.73,49.30,13.91,9.08,22.99,2.30,6.99,0.10,6.58,0.50,1.50,NA,NA,0.40,0.30,NA,76.25,0.94,213.74,NA,NA,114.51,947.68,-0.01
2021-12-30 00:00:00,15.10,30.73,13.92,9.09,23.01,2.30,6.99,0.10,5.76,0.50,1.50,NA,NA,0.40,0.30,NA,78.38,0.93,209.76,NA,NA,105.70,932.25,0.01
2021-12-31 00:00:00,18.39,35.55,16.38,12.68,28.17,2.30,6.98,0.10,14.75,0.50,1.50,NA,NA,0.40,0.30,NA,87.35,0.89,220.04,NA,NA,95.16,923.21,0.01
