Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-11-26 00:00:00,20.15,30.10,2.55,19.64,12.52,4.53,10.52,0.60,24.25,0.15,1.38,NA,NA,NA,NA,19.66,86.00,NA,271.88,NA,NA,NA,706.12,NA
2020-11-27 00:00:00,16.05,25.33,2.61,15.78,10.51,4.13,10.40,0.45,30.13,0.11,1.03,NA,NA,NA,NA,19.80,80.82,NA,267.01,NA,NA,NA,708.42,NA
2020-11-28 00:00:00,21.17,41.72,2.59,18.91,12.16,4.60,10.00,0.58,32.13,0.15,1.27,NA,NA,NA,NA,21.06,80.03,NA,151.51,NA,NA,NA,709.83,NA
2020-11-29 00:00:00,22.20,39.37,2.60,15.30,10.25,4.60,10.64,0.57,21.50,0.12,0.89,NA,NA,NA,NA,21.55,86.47,NA,140.14,NA,NA,NA,710.60,NA
2020-11-30 00:00:00,24.24,43.79,2.55,14.92,10.01,4.62,10.19,0.53,37.17,0.13,0.83,NA,NA,NA,NA,22.47,80.68,NA,147.34,NA,NA,NA,710.48,NA
2020-12-01 00:00:00,29.53,60.41,2.57,21.03,13.28,4.79,10.88,0.49,40.72,0.16,1.18,NA,NA,NA,NA,20.99,76.95,NA,147.92,NA,NA,NA,710.53,NA
2020-12-02 00:00:00,36.48,65.64,2.52,19.08,12.21,5.43,10.23,0.60,44.50,0.17,1.28,NA,NA,NA,NA,20.83,86.01,NA,211.27,NA,NA,NA,709.15,NA
2020-12-03 00:00:00,32.73,50.61,2.63,18.29,11.87,5.49,10.24,0.53,40.84,0.18,1.41,NA,NA,NA,NA,19.90,87.05,NA,241.95,NA,NA,NA,708.08,NA
2020-12-04 00:00:00,16.14,26.81,2.59,18.30,11.84,4.38,10.53,0.38,22.01,0.17,1.13,NA,NA,NA,NA,20.78,85.80,NA,203.40,NA,NA,NA,707.02,NA
2020-12-05 00:00:00,17.00,NA,NA,NA,NA,NA,12.40,0.32,25.95,0.10,0.30,NA,NA,NA,NA,20.00,82.33,NA,151.67,NA,NA,NA,709.00,NA
2020-12-06 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-07 00:00:00,12.06,19.61,2.61,17.58,11.41,19.74,13.75,0.36,20.71,0.10,1.03,NA,NA,NA,NA,22.00,87.88,NA,166.53,NA,NA,NA,710.19,NA
2020-12-08 00:00:00,12.61,26.27,2.55,15.46,10.31,7.77,8.73,0.33,18.50,0.11,0.82,NA,NA,NA,NA,21.47,90.44,NA,189.20,NA,NA,NA,710.77,NA
2020-12-09 00:00:00,19.21,37.60,2.56,16.40,10.81,6.57,10.10,0.41,25.20,0.12,0.84,NA,NA,NA,NA,21.67,85.99,NA,191.52,NA,NA,NA,710.35,NA
2020-12-10 00:00:00,28.87,66.61,2.52,19.69,12.53,6.56,10.11,0.54,36.50,0.12,0.95,NA,NA,NA,NA,21.65,79.57,NA,187.89,NA,NA,NA,710.16,NA
2020-12-11 00:00:00,40.10,100.31,2.66,21.93,13.83,7.55,11.38,0.68,48.86,0.15,1.30,NA,NA,NA,NA,21.17,84.68,NA,180.12,NA,NA,NA,710.03,NA
2020-12-12 00:00:00,53.49,140.47,2.50,25.31,15.49,8.75,12.17,0.57,40.21,0.16,1.44,NA,NA,NA,NA,19.85,91.44,NA,185.16,NA,NA,NA,709.74,NA
2020-12-13 00:00:00,54.30,142.12,2.65,19.47,12.52,8.68,11.88,0.75,54.73,0.15,0.99,NA,NA,NA,NA,20.62,88.51,NA,190.54,NA,NA,NA,708.92,NA
2020-12-14 00:00:00,56.49,126.51,2.52,21.57,13.53,9.33,11.31,0.75,58.04,0.19,1.29,NA,NA,NA,NA,19.83,80.18,NA,183.56,NA,NA,NA,708.89,NA
2020-12-15 00:00:00,21.94,85.73,2.59,18.92,12.17,10.16,11.30,0.73,52.33,0.16,0.96,NA,NA,NA,NA,21.07,73.76,NA,188.74,NA,NA,NA,710.04,NA
2020-12-16 00:00:00,16.57,65.69,2.58,16.91,11.09,8.55,12.34,0.64,44.72,0.14,0.83,NA,NA,NA,NA,21.60,77.32,NA,183.68,NA,NA,NA,710.66,NA
2020-12-17 00:00:00,15.11,59.86,2.54,18.62,11.97,7.51,10.63,0.54,36.02,0.14,1.00,NA,NA,NA,NA,21.64,74.04,NA,168.00,NA,NA,NA,710.68,NA
2020-12-18 00:00:00,16.40,65.14,2.64,18.40,11.94,7.93,12.42,0.71,51.14,0.13,0.91,NA,NA,NA,NA,22.35,66.06,NA,176.56,NA,NA,NA,710.49,NA
2020-12-19 00:00:00,21.10,84.16,2.59,19.28,12.36,8.86,11.25,0.74,53.34,0.17,0.93,NA,NA,NA,NA,20.56,71.01,NA,190.42,NA,NA,NA,711.09,NA
2020-12-20 00:00:00,23.98,95.43,2.53,17.17,11.19,9.63,11.73,0.85,63.38,0.16,0.78,NA,NA,NA,NA,20.56,71.55,NA,189.38,NA,NA,NA,711.11,NA
2020-12-21 00:00:00,21.84,86.96,2.60,18.95,12.18,8.66,11.38,0.89,72.95,0.14,0.70,NA,NA,NA,NA,19.57,71.80,NA,181.02,NA,NA,NA,710.30,NA
2020-12-22 00:00:00,22.08,87.49,2.51,19.11,12.20,8.42,10.69,0.55,73.93,0.15,0.90,NA,NA,NA,NA,20.04,73.96,NA,192.51,NA,NA,NA,709.46,NA
2020-12-23 00:00:00,21.75,86.27,2.60,19.09,12.27,8.22,11.35,0.51,67.37,0.16,0.98,NA,NA,NA,NA,20.91,78.12,NA,191.92,NA,NA,NA,708.50,NA
2020-12-24 00:00:00,23.32,92.91,2.55,20.66,13.06,8.20,11.39,0.55,75.53,0.16,0.97,NA,NA,NA,NA,21.58,71.96,NA,188.29,NA,NA,NA,707.80,NA
2020-12-25 00:00:00,22.81,90.89,2.66,19.61,12.59,8.35,12.61,0.55,74.03,0.16,0.93,NA,NA,NA,NA,21.23,71.67,NA,194.17,NA,NA,NA,708.73,NA
2020-12-26 00:00:00,23.02,91.25,2.60,23.52,14.62,8.03,12.08,0.51,68.19,0.20,1.18,NA,NA,NA,NA,20.87,63.12,NA,182.83,NA,NA,NA,709.59,NA
2020-12-27 00:00:00,25.89,103.00,2.50,23.85,14.71,8.92,12.06,0.47,62.77,0.24,1.21,NA,NA,NA,NA,20.95,65.29,NA,184.96,NA,NA,NA,709.12,NA
2020-12-28 00:00:00,28.92,115.40,2.58,25.31,15.56,9.83,11.13,0.53,69.81,0.23,1.28,NA,NA,NA,NA,21.41,61.21,NA,170.71,NA,NA,NA,708.95,NA
2020-12-29 00:00:00,26.59,105.58,2.54,19.10,12.22,9.74,10.89,0.47,60.09,0.21,0.85,NA,NA,NA,NA,21.87,63.00,NA,195.92,NA,NA,NA,708.44,NA
2020-12-30 00:00:00,19.24,76.53,2.52,17.03,11.12,8.06,9.81,0.49,62.98,0.11,0.60,NA,NA,NA,NA,22.31,61.06,NA,192.65,NA,NA,NA,708.62,NA
2020-12-31 00:00:00,13.15,52.03,2.64,18.30,11.88,6.99,8.04,0.40,48.40,0.12,0.81,NA,NA,NA,NA,21.23,64.95,NA,188.66,NA,NA,NA,709.29,NA
