Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-10-15 00:00:00,20.49,NA,2.74,11.17,13.91,10.10,2.23,0.74,NA,NA,NA,NA,NA,NA,NA,NA,81.75,NA,NA,NA,NA,104.21,989.06,NA
2020-10-16 00:00:00,34.43,NA,3.03,11.56,14.58,12.54,2.47,0.99,NA,NA,NA,NA,NA,NA,NA,NA,76.97,NA,NA,NA,NA,146.44,991.51,NA
2020-10-17 00:00:00,31.97,NA,3.10,10.67,13.75,15.29,2.36,1.12,NA,NA,NA,NA,NA,NA,NA,NA,75.76,NA,NA,NA,NA,97.15,988.62,NA
2020-10-18 00:00:00,29.97,NA,2.67,10.25,12.91,9.18,2.26,1.05,NA,NA,NA,NA,NA,NA,NA,NA,81.94,NA,NA,NA,NA,67.36,988.46,NA
2020-10-19 00:00:00,69.67,NA,2.81,10.31,13.13,10.54,2.70,1.00,NA,NA,NA,NA,NA,NA,NA,NA,88.95,NA,NA,NA,NA,74.80,991.04,NA
2020-10-20 00:00:00,26.29,NA,2.23,9.90,12.12,8.35,2.57,0.99,NA,NA,NA,NA,NA,NA,NA,NA,91.08,NA,NA,NA,NA,47.54,988.43,NA
2020-10-21 00:00:00,118.40,NA,2.38,10.68,13.05,8.21,2.66,0.76,NA,NA,NA,NA,NA,NA,NA,NA,92.51,NA,NA,NA,NA,75.21,985.55,NA
2020-10-22 00:00:00,24.54,NA,2.31,10.70,13.01,7.61,3.28,0.92,NA,NA,NA,NA,NA,NA,NA,NA,91.93,NA,NA,NA,NA,94.91,960.04,NA
2020-10-23 00:00:00,62.91,NA,2.17,9.90,12.06,7.05,2.85,0.84,NA,NA,NA,NA,NA,NA,NA,NA,93.20,NA,NA,NA,NA,82.90,933.73,NA
2020-10-24 00:00:00,23.79,NA,2.26,10.67,12.93,6.96,2.95,0.93,NA,NA,NA,NA,NA,NA,NA,NA,78.76,NA,NA,NA,NA,113.87,929.53,NA
2020-10-25 00:00:00,37.38,NA,2.25,11.19,13.44,6.55,2.89,1.02,NA,NA,NA,NA,NA,NA,NA,NA,75.98,NA,NA,NA,NA,99.15,927.79,NA
2020-10-26 00:00:00,27.31,NA,2.24,11.94,14.18,6.83,3.14,1.06,NA,NA,NA,NA,NA,NA,NA,NA,73.06,NA,NA,NA,NA,196.88,926.76,NA
2020-10-27 00:00:00,38.22,NA,2.20,12.54,14.74,7.00,3.06,1.17,NA,NA,NA,NA,NA,NA,NA,NA,67.83,NA,NA,NA,NA,160.17,924.81,NA
2020-10-28 00:00:00,36.25,NA,2.15,12.83,14.97,7.07,2.87,1.17,NA,NA,NA,NA,NA,NA,NA,NA,66.36,NA,NA,NA,NA,158.05,924.26,NA
2020-10-29 00:00:00,37.91,NA,2.21,12.92,15.13,7.11,2.44,1.22,NA,NA,NA,NA,NA,NA,NA,NA,62.69,NA,NA,NA,NA,91.91,924.50,NA
2020-10-30 00:00:00,37.18,NA,2.29,14.02,16.30,7.51,3.10,1.29,NA,NA,NA,NA,NA,NA,NA,NA,57.31,NA,NA,NA,NA,115.77,922.43,NA
2020-10-31 00:00:00,47.97,NA,2.63,13.89,16.51,9.94,2.75,1.50,NA,NA,NA,NA,NA,NA,NA,NA,60.59,NA,NA,NA,NA,118.21,923.15,NA
2020-11-01 00:00:00,43.27,NA,2.07,10.58,12.65,6.00,2.88,1.10,NA,NA,NA,NA,NA,NA,NA,NA,60.24,NA,NA,NA,NA,127.37,923.34,NA
2020-11-02 00:00:00,52.77,NA,2.40,10.36,12.75,9.93,2.74,1.49,NA,NA,NA,NA,NA,NA,NA,NA,67.36,NA,NA,NA,NA,81.31,924.99,NA
2020-11-03 00:00:00,41.56,NA,2.54,9.29,11.83,11.55,3.28,1.37,NA,NA,NA,NA,NA,NA,NA,NA,81.41,NA,NA,NA,NA,1.81,929.56,NA
2020-11-04 00:00:00,35.20,NA,2.45,9.53,11.97,9.99,2.79,1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-05 00:00:00,82.43,NA,2.14,8.87,11.01,8.35,2.45,1.28,NA,NA,NA,NA,NA,NA,NA,NA,83.40,NA,NA,NA,NA,33.02,936.69,NA
2020-11-06 00:00:00,177.45,NA,2.11,9.46,11.57,6.43,3.05,1.13,NA,NA,NA,NA,NA,NA,NA,NA,78.59,NA,NA,NA,NA,157.82,928.49,NA
2020-11-07 00:00:00,19.37,NA,2.16,9.40,11.56,7.99,2.38,1.01,NA,NA,NA,NA,NA,NA,NA,NA,72.45,NA,NA,NA,NA,156.84,926.86,NA
2020-11-08 00:00:00,22.64,NA,1.98,9.22,11.20,7.78,2.97,0.92,NA,NA,NA,NA,NA,NA,NA,NA,74.71,NA,NA,NA,NA,111.27,927.43,NA
2020-11-09 00:00:00,30.88,NA,2.12,9.94,12.06,7.93,3.18,1.18,NA,NA,NA,NA,NA,NA,NA,NA,69.69,NA,NA,NA,NA,143.91,926.51,NA
2020-11-10 00:00:00,28.72,NA,2.22,10.66,12.88,9.19,2.91,1.30,NA,NA,NA,NA,NA,NA,NA,NA,54.14,NA,NA,NA,NA,182.75,922.43,NA
2020-11-11 00:00:00,30.94,NA,2.06,10.43,12.49,7.62,2.76,1.34,NA,NA,NA,NA,NA,NA,NA,NA,65.70,NA,NA,NA,NA,148.77,925.94,NA
2020-11-12 00:00:00,31.90,NA,2.10,10.77,12.85,9.12,3.40,1.17,NA,NA,NA,NA,NA,NA,NA,NA,78.95,NA,NA,NA,NA,76.84,922.40,NA
2020-11-13 00:00:00,25.39,NA,2.46,11.23,13.69,10.01,2.52,1.29,NA,NA,NA,NA,NA,NA,NA,NA,87.92,NA,NA,NA,NA,61.41,919.77,NA
2020-11-14 00:00:00,20.93,NA,2.39,10.58,12.96,6.79,2.86,0.99,NA,NA,NA,NA,NA,NA,NA,NA,76.17,NA,NA,NA,NA,164.78,916.06,NA
2020-11-15 00:00:00,22.81,NA,2.03,9.44,11.45,5.64,3.84,0.88,NA,NA,NA,NA,NA,NA,NA,NA,89.57,NA,NA,NA,NA,49.13,920.34,NA
2020-11-16 00:00:00,23.14,NA,2.00,9.98,11.98,6.54,2.57,0.92,NA,NA,NA,NA,NA,NA,NA,NA,91.90,NA,NA,NA,NA,82.85,922.20,NA
2020-11-17 00:00:00,22.67,NA,2.13,12.36,14.50,7.17,3.01,1.07,NA,NA,NA,NA,NA,NA,NA,NA,82.02,NA,NA,NA,NA,137.79,920.35,NA
2020-11-18 00:00:00,21.16,NA,2.20,14.02,16.22,6.99,2.99,1.09,NA,NA,NA,NA,NA,NA,NA,NA,76.91,NA,NA,NA,NA,126.68,919.71,NA
2020-11-19 00:00:00,25.60,NA,2.20,14.19,16.39,7.12,2.91,1.15,NA,NA,NA,NA,NA,NA,NA,NA,73.13,NA,NA,NA,NA,127.36,918.59,NA
2020-11-20 00:00:00,22.20,NA,2.31,12.36,14.67,7.75,2.85,1.14,NA,NA,NA,NA,NA,NA,NA,NA,64.22,NA,NA,NA,NA,183.23,918.85,NA
2020-11-21 00:00:00,20.72,NA,2.86,17.93,20.78,12.42,2.99,1.21,NA,NA,NA,NA,NA,NA,NA,NA,50.63,NA,NA,NA,NA,190.26,911.79,NA
2020-11-22 00:00:00,23.99,NA,2.39,18.13,20.53,7.29,2.41,1.07,NA,NA,NA,NA,NA,NA,NA,NA,51.85,NA,NA,NA,NA,166.73,912.44,NA
2020-11-23 00:00:00,30.95,NA,3.27,18.94,22.20,13.95,2.84,1.28,NA,NA,NA,NA,NA,NA,NA,NA,66.78,NA,NA,NA,NA,130.91,915.88,NA
2020-11-24 00:00:00,26.79,NA,2.47,13.63,16.10,8.71,NA,1.32,NA,NA,NA,NA,NA,NA,NA,NA,77.31,NA,NA,NA,NA,109.24,919.07,NA
2020-11-25 00:00:00,20.50,NA,2.54,12.59,15.14,9.84,2.36,1.19,NA,NA,NA,NA,NA,NA,NA,NA,83.22,NA,NA,NA,NA,64.71,920.68,NA
2020-11-26 00:00:00,16.22,NA,2.38,11.48,13.87,8.75,3.01,7.23,NA,NA,NA,NA,NA,NA,NA,NA,98.25,NA,NA,NA,NA,6.45,925.08,NA
2020-11-27 00:00:00,15.58,NA,2.38,13.38,15.76,7.84,2.87,1.13,NA,NA,NA,NA,NA,NA,NA,NA,90.34,NA,NA,NA,NA,108.03,923.29,NA
2020-11-28 00:00:00,14.58,NA,2.60,13.96,16.56,9.33,3.33,1.76,NA,NA,NA,NA,NA,NA,NA,NA,83.15,NA,NA,NA,NA,106.11,921.08,NA
2020-11-29 00:00:00,11.37,NA,2.58,11.56,14.14,9.38,2.75,1.54,NA,NA,NA,NA,NA,NA,NA,NA,85.42,NA,NA,NA,NA,42.19,921.99,NA
2020-11-30 00:00:00,18.79,137.69,4.53,17.68,21.93,13.32,2.87,1.70,21.02,NA,NA,NA,NA,NA,NA,NA,77.29,NA,NA,NA,NA,151.34,923.07,NA
2020-12-01 00:00:00,29.27,186.17,2.86,17.79,20.64,6.27,3.60,1.60,41.25,NA,NA,NA,NA,NA,NA,NA,63.87,NA,NA,NA,NA,175.45,925.90,NA
2020-12-02 00:00:00,30.83,79.15,3.36,21.09,24.45,6.82,3.33,1.69,49.21,NA,NA,NA,NA,NA,NA,NA,74.98,NA,NA,NA,NA,117.73,929.04,NA
2020-12-03 00:00:00,95.35,57.64,3.19,22.81,26.00,8.99,2.65,1.57,36.96,NA,NA,NA,NA,NA,NA,NA,90.93,NA,NA,NA,NA,28.42,934.56,NA
2020-12-04 00:00:00,56.50,NA,3.91,26.62,30.54,11.27,3.59,1.80,24.64,NA,NA,NA,NA,NA,NA,NA,93.15,NA,NA,NA,NA,34.90,934.90,NA
2020-12-05 00:00:00,16.03,NA,5.29,23.94,29.24,31.57,4.35,1.72,21.45,NA,NA,NA,NA,NA,NA,NA,91.63,NA,NA,NA,NA,61.53,926.06,NA
2020-12-06 00:00:00,21.17,NA,6.24,45.83,52.05,29.22,3.82,1.28,33.88,NA,NA,NA,NA,NA,NA,NA,89.18,NA,NA,NA,NA,52.19,920.58,NA
2020-12-07 00:00:00,18.43,NA,6.87,54.32,61.19,27.15,4.83,1.38,NA,NA,NA,NA,NA,NA,NA,NA,86.25,NA,NA,NA,NA,116.15,919.32,NA
2020-12-08 00:00:00,17.61,NA,4.92,40.54,45.42,14.27,2.43,2.38,25.05,NA,NA,NA,NA,NA,NA,NA,89.24,NA,NA,NA,NA,73.05,920.91,NA
2020-12-09 00:00:00,18.82,NA,3.91,37.00,40.81,12.18,2.56,4.06,43.53,NA,NA,NA,NA,NA,NA,NA,82.57,NA,NA,NA,NA,99.46,925.47,NA
2020-12-10 00:00:00,23.86,NA,4.39,40.63,45.01,12.55,3.12,0.65,73.93,NA,NA,NA,NA,NA,NA,NA,55.03,NA,NA,NA,NA,205.53,922.71,NA
2020-12-11 00:00:00,29.54,NA,7.33,43.12,50.44,13.11,2.32,0.75,77.42,NA,NA,NA,NA,NA,NA,NA,61.45,NA,NA,NA,NA,182.16,924.31,NA
2020-12-12 00:00:00,34.17,NA,5.34,30.64,35.97,11.90,2.76,0.85,91.22,NA,NA,NA,NA,NA,NA,NA,63.98,NA,NA,NA,NA,168.76,925.55,NA
2020-12-13 00:00:00,31.93,NA,3.90,22.44,26.34,10.07,2.56,0.70,101.47,NA,NA,NA,NA,NA,NA,NA,68.61,NA,NA,NA,NA,160.27,926.92,NA
2020-12-14 00:00:00,35.09,NA,4.99,25.72,30.70,10.81,2.78,0.81,98.06,NA,NA,NA,NA,NA,NA,NA,66.18,NA,NA,NA,NA,159.15,925.79,NA
2020-12-15 00:00:00,35.12,NA,5.25,26.07,31.31,10.96,2.65,0.77,88.10,NA,NA,NA,NA,NA,NA,NA,66.04,NA,NA,NA,NA,152.43,925.84,NA
2020-12-16 00:00:00,32.17,NA,5.19,24.38,29.57,10.79,2.76,0.71,73.20,NA,NA,NA,NA,NA,NA,NA,75.25,NA,NA,NA,NA,91.46,928.76,NA
2020-12-17 00:00:00,30.22,NA,4.61,21.62,26.23,10.16,3.35,0.72,61.66,NA,NA,NA,NA,NA,NA,NA,78.64,NA,NA,NA,NA,48.29,929.22,NA
2020-12-18 00:00:00,34.23,96.25,4.76,22.33,27.08,12.93,3.03,0.67,61.18,NA,NA,NA,NA,NA,NA,NA,64.24,NA,NA,NA,NA,171.78,924.97,NA
2020-12-19 00:00:00,35.43,111.46,3.80,20.23,24.03,8.84,2.56,0.76,62.54,NA,NA,NA,NA,NA,NA,NA,72.53,NA,NA,NA,NA,100.65,928.43,NA
2020-12-20 00:00:00,38.36,124.93,3.46,18.27,21.73,8.28,2.82,0.70,74.45,NA,NA,NA,NA,NA,NA,NA,71.99,NA,NA,NA,NA,111.07,927.74,NA
2020-12-21 00:00:00,38.00,118.69,3.63,19.31,22.95,8.50,2.88,0.72,87.66,NA,NA,NA,NA,NA,NA,NA,64.72,NA,NA,NA,NA,169.32,926.13,NA
2020-12-22 00:00:00,35.80,109.83,3.64,18.87,22.50,8.58,2.39,0.75,100.40,NA,NA,NA,NA,NA,NA,NA,64.96,NA,NA,NA,NA,157.78,926.24,NA
2020-12-23 00:00:00,36.68,109.95,3.56,18.42,21.99,8.29,2.07,0.79,92.91,NA,NA,NA,NA,NA,NA,NA,70.64,NA,NA,NA,NA,121.62,927.26,NA
2020-12-24 00:00:00,43.52,118.91,8.56,27.14,35.70,6.93,2.63,1.31,76.30,NA,NA,NA,NA,NA,NA,NA,70.50,NA,NA,NA,NA,125.48,927.54,NA
2020-12-25 00:00:00,54.72,118.58,8.24,27.89,36.13,2.64,NA,0.92,74.04,NA,NA,NA,NA,NA,NA,NA,62.80,NA,NA,NA,NA,146.91,925.75,NA
2020-12-26 00:00:00,50.17,115.93,8.23,27.59,35.82,2.69,NA,0.86,71.53,NA,NA,NA,NA,NA,NA,NA,60.24,NA,NA,NA,NA,163.25,924.84,NA
2020-12-27 00:00:00,54.45,118.72,7.92,26.10,34.03,2.77,NA,0.83,65.55,NA,NA,NA,NA,NA,NA,NA,60.59,NA,NA,NA,NA,176.08,925.21,NA
2020-12-28 00:00:00,59.79,131.84,10.70,33.49,44.18,2.78,NA,0.89,65.86,NA,NA,NA,NA,NA,NA,NA,54.87,NA,NA,NA,NA,159.18,923.59,NA
2020-12-29 00:00:00,60.20,135.22,10.59,31.06,41.65,1.92,4.51,0.94,67.43,NA,NA,NA,NA,NA,NA,NA,64.06,NA,NA,NA,NA,140.56,925.79,NA
2020-12-30 00:00:00,48.57,105.93,8.08,23.59,31.66,2.87,2.66,0.82,69.90,NA,NA,NA,NA,NA,NA,NA,64.83,NA,NA,NA,NA,134.15,926.17,NA
2020-12-31 00:00:00,35.82,75.31,8.30,22.46,30.76,2.91,2.35,0.84,50.19,NA,NA,NA,NA,NA,NA,NA,76.66,NA,NA,NA,NA,58.89,929.22,NA
